# Depth[km]  Vp[km/s]  Vs[km/s] Rho[g/cm3]    T[K]     g[m/s2]         P[Pa]        
   916.270    8.1106    4.3034    3.6191   1994.3347    3.2652    11068819604.6157
   932.540    8.1274    4.3080    3.6241   1996.4871    3.2588    11261216353.4071
   948.811    8.1443    4.3127    3.6291   1998.6094    3.2526    11453501577.6436
   965.081    8.1610    4.3174    3.6340   2000.7231    3.2465    11645681494.4879
   981.351    8.1789    4.3227    3.6392   2002.9553    3.2405    11837770931.4346
   997.621    8.1959    4.3276    3.6443   2005.0367    3.2347    12029779942.8890
  1013.891    8.2137    4.3331    3.6496   2007.1177    3.2291    12221717055.3246
  1030.161    8.2299    4.3374    3.6544   2009.0950    3.2236    12413585176.6474
  1046.432    8.2451    4.3414    3.6589   2011.1071    3.2183    12605372194.4259
  1062.702    8.2605    4.3455    3.6635   2013.0791    3.2131    12797080924.3348
  1078.972    8.3566    4.4050    3.6891   2021.9540    3.2080    12989271743.3116
  1095.242    8.4698    4.4759    3.7193   2033.4477    3.2028    13182611508.9794
  1111.512    8.5980    4.5572    3.7527   2045.5267    3.1973    13377293606.0377
  1127.782    8.6124    4.5605    3.7572   2049.3622    3.1919    13572632805.9728
  1144.053    8.6282    4.5648    3.7620   2051.8573    3.1867    13767880350.4472
  1160.323    8.6432    4.5686    3.7667   2054.0240    3.1816    13963051903.6576
  1176.593    8.6622    4.5771    3.7713   2060.0804    3.1767    14158152797.7195
  1192.863    8.7046    4.6097    3.7769   2065.9323    3.1721    14353220930.8463
  1209.133    8.7541    4.6503    3.7830   2070.2875    3.1676    14548305683.4750
  1225.403    8.7811    4.6674    3.7882   2072.6135    3.1634    14743408243.3916
  1241.674    8.7957    4.6716    3.7929   2074.9476    3.1594    14938505668.9619
  1257.944    8.8097    4.6758    3.7972   2077.3123    3.1556    15133586683.4775
  1274.214    8.8335    4.6850    3.8040   2080.5344    3.1521    15328718930.6964
  1290.484    8.8702    4.7023    3.8126   2085.5883    3.1488    15524027989.1281
  1306.754    8.9078    4.7201    3.8220   2090.5466    3.1457    15719592983.1905
  1323.025    8.9452    4.7378    3.8315   2095.5959    3.1428    15915446465.2513
  1339.295    8.9828    4.7557    3.8413   2100.6328    3.1401    16111612226.8772
  1355.565    9.0202    4.7734    3.8515   2105.8028    3.1376    16308121062.6974
  1371.835    9.0596    4.7919    3.8627   2111.1841    3.1353    16505022661.8868
  1388.105    9.0761    4.7978    3.8677   2113.6032    3.1334    16702197195.5957
  1404.375    9.0934    4.8008    3.8754   2115.3671    3.1317    16899569441.6183
  1420.646    9.1092    4.8039    3.8819   2117.2929    3.1303    17097197721.5848
  1436.916    9.1256    4.8072    3.8890   2119.2279    3.1292    17295085355.9969
  1453.186    9.1422    4.8105    3.8963   2121.1591    3.1284    17493271388.9525
  1469.456    9.1692    4.8188    3.9089   2125.6121    3.1280    17691914668.4893
  1485.726    9.2407    4.8565    3.9384   2137.4257    3.1277    17891599355.5713
  1501.996    9.2660    4.8685    3.9473   2142.5892    3.1275    18092243145.1747
  1518.267    9.2919    4.8816    3.9560   2147.9230    3.1278    18293327180.7373
  1534.537    9.3167    4.8941    3.9643   2153.1503    3.1284    18494857699.8299
  1534.537    5.2488    0.0000    4.0240         nan    3.1284    18494857699.8299
  1552.021    5.2627    0.0000    4.0293         nan    3.1286    18715098200.3879
  1569.504    5.2767    0.0000    4.0347         nan    3.1293    18935645795.5673
  1586.988    5.2906    0.0000    4.0400         nan    3.1305    19156535586.8917
  1604.472    5.3043    0.0000    4.0453         nan    3.1323    19377801990.6359
  1621.956    5.3176    0.0000    4.0504         nan    3.1346    19599476719.8057
  1639.439    5.3309    0.0000    4.0555         nan    3.1375    19821595688.1281
  1656.923    5.3442    0.0000    4.0606         nan    3.1410    20044201201.7646
  1674.407    5.3570    0.0000    4.0656         nan    3.1452    20267333072.6447
  1691.891    5.3696    0.0000    4.0704         nan    3.1501    20491031176.3407
  1691.891    5.1180    0.0000    6.3864         nan    3.1501    20491031176.3407
  1750.429    5.1794    0.0000    6.4302         nan    3.0531    21672713182.3726
  1808.967    5.2376    0.0000    6.4720         nan    2.9548    22825669472.7793
  1867.505    5.2929    0.0000    6.5118         nan    2.8553    23948572397.5103
  1926.044    5.3453    0.0000    6.5497         nan    2.7547    25040158506.1242
  1984.582    5.3950    0.0000    6.5857         nan    2.6529    26099225947.1269
  2043.120    5.4421    0.0000    6.6199         nan    2.5502    27124632285.1959
  2101.658    5.4867    0.0000    6.6524         nan    2.4464    28115292684.0477
  2160.197    5.5289    0.0000    6.6831         nan    2.3418    29070178422.1427
  2218.735    5.5686    0.0000    6.7123         nan    2.2362    29988315723.5369
  2277.273    5.6061    0.0000    6.7397         nan    2.1299    30868784899.8159
  2335.811    5.6414    0.0000    6.7657         nan    2.0228    31710719822.2597
  2394.350    5.6745    0.0000    6.7900         nan    1.9151    32513307764.9012
  2452.888    5.7055    0.0000    6.8128         nan    1.8067    33275789696.5733
  2511.426    5.7343    0.0000    6.8342         nan    1.6978    33997461152.8608
  2569.964    5.7612    0.0000    6.8540         nan    1.5884    34677673900.0061
  2628.503    5.7861    0.0000    6.8724         nan    1.4786    35315838740.2903
  2687.041    5.8090    0.0000    6.8894         nan    1.3686    35911430039.6189
  2745.579    5.8299    0.0000    6.9049         nan    1.2584    36463992968.0658
  2804.117    5.8490    0.0000    6.9191         nan    1.1482    36973155202.7890
  2862.656    5.8661    0.0000    6.9319         nan    1.0383    37438646314.3509
  2921.194    5.8815    0.0000    6.9432         nan    0.9292    37860331073.4778
  2979.732    5.8949    0.0000    6.9533         nan    0.8214    38238269514.6323
  3038.270    5.9066    0.0000    6.9619         nan    0.7164    38572832218.6928
  3096.809    5.9164    0.0000    6.9693         nan    0.6166    38864940068.6280
  3155.347    5.9244    0.0000    6.9752         nan    0.5285    39116618340.9287
  3213.885    5.9306    0.0000    6.9799         nan    0.4700    39332475946.3275
  3272.423    5.9351    0.0000    6.9832         nan    0.5149    39524579444.0415
  3330.962    5.9378    0.0000    6.9852         nan    1.2594    39735086944.7546
  3389.500    5.9386    0.0000    6.9859         nan    0.0000    40250095243.0617
     0.000    3.5497    2.0846    1.6578    273.1500    3.7291              0.0000
    10.780    3.5497    2.0846    1.6578    314.1959    3.7379       66643682.2225
    10.780    5.0308    2.9544    2.3495    314.1959    3.7379       66643682.2225
    29.086    5.0308    2.9544    2.3495    383.9023    3.7424      227407753.7304
    29.086    6.0639    3.5611    2.8319    383.9023    3.7424      227407753.7304
    43.440    6.0639    3.5611    2.8319    438.5594    3.7404      379533478.9405
    43.440    7.9522    4.5333    3.4842    438.5594    3.7404      379533478.9405
    53.373    7.9467    4.5254    3.4843    476.3824    3.7336      508980962.3367
    63.305    7.9409    4.5172    3.4843    514.2054    3.7268      638195561.8214
    73.238    7.9347    4.5090    3.4843    552.0284    3.7200      767175468.6047
    83.171    7.9283    4.5005    3.4842    589.8514    3.7133      895919069.1958
    93.104    7.9210    4.4917    3.4839    627.6743    3.7066     1024422969.0963
   103.037    7.9143    4.4831    3.4837    665.4973    3.6999     1152687139.3078
   112.969    7.9075    4.4745    3.4835    703.3203    3.6933     1280713605.9990
   122.902    7.9006    4.4658    3.4833    741.1433    3.6867     1408501681.3126
   132.835    7.8931    4.4570    3.4829    778.9663    3.6801     1536049637.2623
   142.768    7.8862    4.4484    3.4826    816.7893    3.6735     1663357527.7564
   152.701    7.8786    4.4395    3.4822    854.6123    3.6670     1790424832.9306
   162.633    7.8713    4.4307    3.4817    892.4353    3.6605     1917250423.0284
   172.566    7.8640    4.4220    3.4813    930.2583    3.6541     2043835605.8382
   182.499    7.8564    4.4132    3.4807    968.0813    3.6477     2170179398.6486
   192.432    7.8495    4.4047    3.4803   1005.9043    3.6413     2296283710.9523
   202.365    7.8423    4.3960    3.4797   1043.7273    3.6349     2422149635.2533
   212.298    7.8343    4.3871    3.4790   1081.5502    3.6286     2547772866.9820
   222.230    7.8267    4.3782    3.4784   1119.3732    3.6223     2673154602.5625
   232.163    7.8190    4.3693    3.4778   1157.1962    3.6161     2798298167.8574
   242.096    7.8120    4.3608    3.4772   1195.0192    3.6099     2923204177.0754
   252.029    7.8049    4.3523    3.4766   1232.8422    3.6037     3047873494.0777
   261.962    7.7975    4.3436    3.4759   1270.6652    3.5976     3172305490.9895
   271.894    7.7901    4.3349    3.4752   1308.4882    3.5915     3296502079.7444
   281.827    7.7828    4.3263    3.4745   1346.3112    3.5855     3420464529.8202
   291.760    7.7746    4.3172    3.4737   1384.1342    3.5795     3544190162.3205
   301.693    7.7679    4.3089    3.4730   1421.9572    3.5735     3667681653.9743
   311.626    7.7610    4.3004    3.4723   1459.7802    3.5676     3790943215.3862
   321.559    7.7536    4.2919    3.4715   1497.6032    3.5617     3913974667.1832
   331.491    7.7458    4.2830    3.4707   1535.4261    3.5559     4036774632.7309
   341.424    7.7386    4.2744    3.4699   1573.2491    3.5501     4159345151.4573
   351.357    7.7314    4.2658    3.4692   1611.0721    3.5443     4281689668.2706
   361.290    7.7234    4.2569    3.4683   1648.8951    3.5386     4403806559.2103
   371.223    7.7163    4.2483    3.4675   1686.7181    3.5330     4525697420.6955
   381.155    7.7081    4.2393    3.4665   1724.5411    3.5274     4647362890.7431
   391.088    7.7012    4.2308    3.4657   1762.3641    3.5218     4768804339.4399
   401.021    7.6925    4.2216    3.4647   1800.1871    3.5163     4890023328.8203
   410.954    7.6857    4.2131    3.4640   1838.0101    3.5108     5011021853.6765
   420.887    7.6776    4.2040    3.4630   1875.8331    3.5054     5131801821.6421
   430.820    7.6701    4.1952    3.4622   1913.6561    3.5000     5252364417.8084
   440.752    7.6605    4.1854    3.4612   1951.4791    3.4947     5372710822.8196
   463.715    7.6893    4.1943    3.4694   1955.9563    3.4825     5650788468.2185
   486.677    7.7167    4.2025    3.4774   1960.3800    3.4704     5928543745.5727
   509.639    7.7441    4.2110    3.4854   1964.7231    3.4584     6205971276.8605
   532.602    7.7696    4.2184    3.4932   1969.0458    3.4465     6483066228.8172
   555.564    7.7950    4.2260    3.5010   1973.3018    3.4347     6759823974.1690
   578.527    7.8195    4.2332    3.5085   1977.2909    3.4229     7036237319.6352
   601.489    7.8444    4.2406    3.5162   1981.4404    3.4114     7312306713.0294
   624.451    7.8682    4.2475    3.5236   1985.3145    3.3999     7588032550.5882
   647.414    7.8918    4.2543    3.5311   1989.2918    3.3886     7863414480.9911
   670.376    7.9158    4.2613    3.5387   1993.3227    3.3774     8138465550.5856
   693.339    7.9391    4.2681    3.5460   1997.0740    3.3664     8413186252.6100
   716.301    7.9623    4.2749    3.5533   2000.7479    3.3555     8687573714.5279
   739.263    7.9850    4.2813    3.5605   2004.4260    3.3448     8961634814.5794
   762.226    8.0088    4.2884    3.5680   2008.1923    3.3343     9235386318.8995
   785.188    8.0312    4.2949    3.5752   2011.7364    3.3239     9508836513.0300
   808.150    8.0542    4.3017    3.5824   2015.2079    3.3138     9781989935.7911
   831.113    8.0768    4.3083    3.5897   2018.7019    3.3039    10054862398.4496
   854.075    8.0995    4.3150    3.5969   2022.0937    3.2941    10327466246.0683
   877.038    8.1228    4.3222    3.6043   2025.4644    3.2846    10599819610.9196
   900.000    8.1458    4.3292    3.6117   2028.7716    3.2754    10871945729.4668
   916.769    8.1630    4.3345    3.6172   2031.1706    3.2688    11070470470.3984
   933.538    8.1806    4.3402    3.6228   2033.5899    3.2623    11268897980.9415
   950.308    8.1980    4.3457    3.6283   2035.9389    3.2560    11467237452.7211
   967.077    8.2161    4.3516    3.6342   2038.3420    3.2498    11665503764.9160
   983.846    8.2359    4.3586    3.6404   2040.8429    3.2437    11863722835.1289
  1000.615    8.2552    4.3653    3.6466   2043.2368    3.2378    12061910867.0910
  1017.384    8.2750    4.3723    3.6530   2045.6036    3.2321    12260081300.9171
  1034.154    8.2952    4.3797    3.6595   2047.9859    3.2265    12458249770.4030
  1050.923    8.3110    4.3844    3.6648   2050.2154    3.2210    12656393982.9642
  1067.692    8.3267    4.3891    3.6701   2052.3565    3.2158    12854488613.3126
  1084.461    8.3425    4.3939    3.6754   2054.5372    3.2107    13052544364.7045
  1101.230    8.3729    4.4088    3.6844   2058.3906    3.2058    13250674856.5849
  1117.999    8.4949    4.4862    3.7170   2071.3260    3.2009    13449621230.5376
  1134.769    8.6600    4.5920    3.7602   2086.9454    3.1957    13650295661.9461
  1151.538    8.8046    4.6844    3.7974   2098.8325    3.1902    13852797716.4929
  1168.307    8.8202    4.6886    3.8029   2101.3868    3.1847    14056093445.5805
  1185.076    8.8341    4.6925    3.8076   2103.7580    3.1794    14259310960.3186
  1201.845    8.8508    4.6971    3.8136   2106.1660    3.1743    14462477510.2608
  1218.615    8.8665    4.7015    3.8192   2108.5879    3.1695    14665630432.4549
  1235.384    8.8818    4.7057    3.8247   2110.9828    3.1648    14868767170.7589
  1252.153    8.8973    4.7101    3.8303   2113.3920    3.1604    15071900479.0803
  1268.922    8.9126    4.7145    3.8359   2115.8089    3.1563    15275046989.3804
  1285.691    8.9279    4.7188    3.8414   2118.2058    3.1524    15478219597.3870
  1302.461    8.9431    4.7231    3.8469   2120.6086    3.1487    15681431549.8265
  1319.230    8.9585    4.7276    3.8526   2123.0569    3.1454    15884705232.9241
  1335.999    8.9734    4.7318    3.8581   2125.5066    3.1423    16088056582.2997
  1352.768    8.9887    4.7363    3.8637   2127.9109    3.1395    16291500581.8339
  1369.537    9.0037    4.7408    3.8692   2130.3989    3.1370    16495058212.3058
  1386.306    9.0420    4.7599    3.8790   2135.8632    3.1348    16698857479.7523
  1403.076    9.0819    4.7801    3.8892   2141.5686    3.1329    16903037824.1189
  1419.845    9.1209    4.8003    3.8992   2147.3660    3.1312    17107622587.6323
  1436.614    9.1597    4.8204    3.9095   2153.0393    3.1298    17312632811.7792
  1453.383    9.1990    4.8412    3.9201   2159.0216    3.1287    17518099151.9173
  1470.152    9.2376    4.8618    3.9306   2165.1691    3.1279    17724046706.3907
  1486.922    9.2769    4.8831    3.9414   2171.5703    3.1275    17930503436.1374
  1503.691    9.3171    4.9053    3.9526   2177.3318    3.1273    18137506222.7253
  1520.460    9.3310    4.9097    3.9578   2179.6330    3.1276    18344928158.6292
  1537.229    9.3450    4.9143    3.9630   2181.8919    3.1283    18552637888.0285
